transaction_id,order_id,transaction_date,payment_method,amount,status,risk_score,updated_at
5001,1001,2025-12-15T12:10:00Z,CARD,120.50,SUCCESS,12.5,2026-01-10T10:22:00Z
5002,1002,2025-12-16T16:00:00Z,BANK_TRANSFER,89.99,SUCCESS,20.0,2026-01-10T10:26:00Z
5003,1003,2025-12-18T09:30:00Z,CARD,49.00,REFUNDED,15.0,2026-01-11T09:15:00Z
5004,1004,2025-12-20T20:45:00Z,WALLET,215.00,SUCCESS,18.0,2026-01-11T10:05:00Z
5005,1005,2026-01-05T14:20:00Z,CARD,560.00,FAILED,82.0,2026-01-12T08:05:00Z
5006,1005,2026-01-05T14:25:00Z,CARD,560.00,SUCCESS,75.0,2026-01-15T08:05:00Z
5007,1006,2026-01-08T09:50:00Z,CARD,45.25,SUCCESS,10.0,2026-01-12T09:05:00Z
5008,1007,2026-01-10T18:00:00Z,BANK_TRANSFER,199.99,CHARGEBACK,91.0,2026-01-12T10:05:00Z
5009,1008,2026-01-11T07:40:00Z,CARD,75.00,SUCCESS,11.0,2026-01-12T11:05:00Z
